timestamp,open,high,low,close,volume,datetime
1734521400000,104704.3,104958.3,104643.0,104843.1,2537.976,2024-12-18 11:30:00
1734522300000,104843.1,104992.9,104688.5,104986.7,1094.856,2024-12-18 11:45:00
1734523200000,104986.7,105275.0,104888.9,105266.0,1756.123,2024-12-18 12:00:00
1734524100000,105266.0,105325.5,104887.4,104894.5,2090.721,2024-12-18 12:15:00
1734525000000,104894.5,104935.6,104671.2,104889.2,2088.098,2024-12-18 12:30:00
1734525900000,104889.2,105037.3,104641.4,104884.2,1787.237,2024-12-18 12:45:00
1734526800000,104884.2,105007.4,104701.7,104963.8,839.376,2024-12-18 13:00:00
1734527700000,104963.8,105225.6,104950.0,105032.1,1343.829,2024-12-18 13:15:00
1734528600000,105032.1,105032.2,104731.7,104731.8,789.983,2024-12-18 13:30:00
1734529500000,104731.8,104830.2,104509.4,104548.0,1183.095,2024-12-18 13:45:00
1734530400000,104548.0,104698.0,104401.3,104496.0,1694.546,2024-12-18 14:00:00
1734531300000,104496.0,104833.0,104410.0,104666.0,1166.721,2024-12-18 14:15:00
1734532200000,104666.0,104716.6,103822.3,104467.8,4669.233,2024-12-18 14:30:00
1734533100000,104467.8,104627.5,103857.1,103980.9,3351.058,2024-12-18 14:45:00
1734534000000,103980.9,104079.4,103611.7,104079.0,3575.059,2024-12-18 15:00:00
1734534900000,104079.0,104287.9,103887.2,104110.8,1972.852,2024-12-18 15:15:00
1734535800000,104110.8,104486.4,103992.6,104350.3,1589.316,2024-12-18 15:30:00
1734536700000,104350.3,104534.7,104224.8,104395.1,872.637,2024-12-18 15:45:00
1734537600000,104395.1,104441.3,103816.1,103864.9,1380.447,2024-12-18 16:00:00
1734538500000,103864.9,103902.1,103360.1,103720.0,5124.691,2024-12-18 16:15:00
1734539400000,103720.0,104180.2,103691.3,104121.2,3330.15,2024-12-18 16:30:00
1734540300000,104121.2,104242.3,103956.1,104154.4,852.834,2024-12-18 16:45:00
1734541200000,104154.4,104270.0,103836.4,104220.1,1456.774,2024-12-18 17:00:00
1734542100000,104220.1,104387.5,104195.2,104272.2,1036.306,2024-12-18 17:15:00
1734543000000,104272.2,104790.3,104254.5,104580.5,2111.521,2024-12-18 17:30:00
1734543900000,104580.5,104735.3,104492.4,104616.9,834.21,2024-12-18 17:45:00
1734544800000,104616.9,104914.2,104536.2,104856.6,2689.391,2024-12-18 18:00:00
1734545700000,104856.6,104959.6,104574.5,104662.1,1476.55,2024-12-18 18:15:00
1734546600000,104662.1,104776.3,104135.1,104156.9,2843.918,2024-12-18 18:30:00
1734547500000,104156.9,104850.2,104110.7,104771.9,1961.513,2024-12-18 18:45:00
1734548400000,104771.9,104786.8,103410.0,103834.7,6893.361,2024-12-18 19:00:00
1734549300000,103834.7,104089.9,103300.0,103713.2,4358.61,2024-12-18 19:15:00
1734550200000,103713.2,104050.2,103536.4,103593.8,2150.445,2024-12-18 19:30:00
1734551100000,103593.8,103665.9,102800.0,102800.0,6716.096,2024-12-18 19:45:00
1734552000000,102800.0,102955.0,100715.5,101959.9,20739.709,2024-12-18 20:00:00
1734552900000,101959.9,102167.9,101162.5,101600.6,10959.413,2024-12-18 20:15:00
1734553800000,101600.6,101768.7,100313.0,100351.9,6497.736,2024-12-18 20:30:00
1734554700000,100351.9,101858.0,100315.2,100834.5,9648.524,2024-12-18 20:45:00
1734555600000,100834.5,101371.0,100462.5,101360.0,6693.733,2024-12-18 21:00:00
1734556500000,101360.0,101400.2,100926.8,101222.8,3068.63,2024-12-18 21:15:00
1734557400000,101222.8,101717.3,101113.4,101410.3,2296.168,2024-12-18 21:30:00
1734558300000,101410.3,101450.2,100947.0,100995.0,1087.024,2024-12-18 21:45:00
1734559200000,100995.0,101031.7,100620.1,100806.7,2855.762,2024-12-18 22:00:00
1734560100000,100806.7,101246.5,100670.5,101112.6,1458.133,2024-12-18 22:15:00
1734561000000,101112.6,101522.6,100850.0,100850.0,3136.885,2024-12-18 22:30:00
1734561900000,100850.0,101252.0,100774.9,101122.3,1095.841,2024-12-18 22:45:00
1734562800000,101122.3,101159.7,100435.3,100571.2,3501.705,2024-12-18 23:00:00
1734563700000,100571.2,100940.9,100232.5,100895.4,5062.204,2024-12-18 23:15:00
1734564600000,100895.4,100930.5,100562.5,100577.2,1106.564,2024-12-18 23:30:00
1734565500000,100577.2,100650.2,99984.5,100181.4,5311.806,2024-12-18 23:45:00
1734566400000,100181.4,100816.7,100101.6,100731.1,5251.718,2024-12-19 00:00:00
1734567300000,100731.1,100951.0,100625.0,100898.4,1495.975,2024-12-19 00:15:00
1734568200000,100898.4,100923.2,100350.0,100382.1,1319.477,2024-12-19 00:30:00
1734569100000,100382.1,100788.0,100369.6,100788.0,2224.031,2024-12-19 00:45:00
1734570000000,100788.0,100850.0,100357.5,100542.1,1017.91,2024-12-19 01:00:00
1734570900000,100542.1,100875.6,100538.7,100545.5,1816.942,2024-12-19 01:15:00
1734571800000,100545.5,100589.4,100124.0,100193.1,1442.221,2024-12-19 01:30:00
1734572700000,100193.1,100382.4,99616.0,99770.9,3906.303,2024-12-19 01:45:00
1734573600000,99770.9,100050.0,98922.0,99138.8,7420.644,2024-12-19 02:00:00
1734574500000,99138.8,99886.0,98752.4,98918.7,7440.922,2024-12-19 02:15:00
1734575400000,98918.7,99625.2,98893.9,99314.0,3194.192,2024-12-19 02:30:00
1734576300000,99314.0,100500.0,99140.9,100500.0,4275.638,2024-12-19 02:45:00
1734577200000,100500.0,101083.6,100434.9,101083.4,4258.514,2024-12-19 03:00:00
1734578100000,101083.4,101142.2,100666.8,100881.8,2306.109,2024-12-19 03:15:00
1734579000000,100881.8,101290.6,100875.7,101035.1,2812.952,2024-12-19 03:30:00
1734579900000,101035.1,101279.3,100951.8,101171.5,904.402,2024-12-19 03:45:00
1734580800000,101171.5,101214.2,100991.0,101071.3,1058.802,2024-12-19 04:00:00
1734581700000,101071.3,101071.3,100857.8,101023.5,988.748,2024-12-19 04:15:00
1734582600000,101023.5,101141.2,100875.7,100876.9,609.649,2024-12-19 04:30:00
1734583500000,100876.9,100943.5,100619.0,100653.5,1919.34,2024-12-19 04:45:00
1734584400000,100653.5,101222.4,100653.5,101142.0,1409.533,2024-12-19 05:00:00
1734585300000,101142.0,101352.8,101054.1,101085.6,1534.22,2024-12-19 05:15:00
1734586200000,101085.6,101387.6,101070.0,101302.9,795.036,2024-12-19 05:30:00
1734587100000,101302.9,101374.2,101221.9,101260.1,425.064,2024-12-19 05:45:00
1734588000000,101260.1,101331.0,101020.2,101106.0,653.985,2024-12-19 06:00:00
1734588900000,101106.0,101144.5,100978.9,101020.0,498.642,2024-12-19 06:15:00
1735308900000,96094.5,96450.2,96055.7,96296.5,1037.716,2024-12-27 14:15:00
1735309800000,96296.5,96338.6,95333.0,95350.7,6136.14,2024-12-27 14:30:00
1735310700000,95350.7,95698.1,95165.0,95648.9,4647.137,2024-12-27 14:45:00
1735311600000,95648.9,95688.4,95215.5,95294.6,2249.758,2024-12-27 15:00:00
1735312500000,95294.6,95294.6,94529.5,94638.8,5741.508,2024-12-27 15:15:00
1735313400000,94638.8,94737.3,93980.3,94239.3,6788.524,2024-12-27 15:30:00
1735314300000,94239.3,94619.2,94044.1,94540.2,3210.237,2024-12-27 15:45:00
1735315200000,94540.2,94650.4,94120.0,94220.0,2660.099,2024-12-27 16:00:00
1735316100000,94220.0,94627.6,94150.0,94620.9,2151.71,2024-12-27 16:15:00
1735317000000,94620.9,94972.9,94388.6,94433.0,3909.199,2024-12-27 16:30:00
1735317900000,94433.0,94541.9,94077.0,94146.4,1772.441,2024-12-27 16:45:00
1735318800000,94146.4,94319.7,93959.0,94100.0,2839.17,2024-12-27 17:00:00
1735319700000,94100.0,94187.4,93461.6,93736.2,7272.249,2024-12-27 17:15:00
1735320600000,93736.2,94262.5,93720.5,94223.9,3721.68,2024-12-27 17:30:00
1735321500000,94223.9,94295.3,93964.2,94268.5,1337.284,2024-12-27 17:45:00
1735322400000,94268.5,94443.9,94187.1,94337.2,1669.066,2024-12-27 18:00:00
1735323300000,94337.2,94649.4,94330.0,94542.1,1120.14,2024-12-27 18:15:00
1735324200000,94542.1,94733.8,94465.7,94588.8,703.262,2024-12-27 18:30:00
1735325100000,94588.8,94676.2,94314.1,94529.8,1259.237,2024-12-27 18:45:00
1735326000000,94529.8,94617.6,94300.4,94423.9,789.521,2024-12-27 19:00:00
1735326900000,94423.9,94449.8,94222.2,94308.2,526.551,2024-12-27 19:15:00
1735327800000,94308.2,94623.8,94229.6,94504.2,686.703,2024-12-27 19:30:00
1735328700000,94504.2,94774.2,94478.0,94720.2,1252.673,2024-12-27 19:45:00
1735329600000,94720.2,94726.5,94300.0,94379.3,716.311,2024-12-27 20:00:00
1735330500000,94379.3,94570.6,94300.0,94525.0,403.497,2024-12-27 20:15:00
1735331400000,94525.0,94680.2,94328.2,94338.8,242.527,2024-12-27 20:30:00
1735332300000,94338.8,94635.5,94310.0,94523.9,270.672,2024-12-27 20:45:00
1735333200000,94523.9,94790.0,94433.1,94750.2,531.914,2024-12-27 21:00:00
1735334100000,94750.2,94773.3,94634.3,94659.3,631.704,2024-12-27 21:15:00
1735335000000,94659.3,94700.0,94481.7,94600.3,326.224,2024-12-27 21:30:00
1735335900000,94600.3,94600.3,94341.0,94490.2,410.153,2024-12-27 21:45:00
1735336800000,94490.2,94490.2,94156.0,94423.3,599.332,2024-12-27 22:00:00
1735337700000,94423.3,94600.2,94273.8,94468.2,402.22,2024-12-27 22:15:00
1735338600000,94468.2,94641.2,94351.0,94519.4,292.88,2024-12-27 22:30:00
1735339500000,94519.4,94570.3,94351.0,94390.2,145.855,2024-12-27 22:45:00
1735340400000,94390.2,94475.2,94288.0,94350.2,409.513,2024-12-27 23:00:00
1735341300000,94350.2,94452.8,94220.0,94322.7,832.107,2024-12-27 23:15:00
1735342200000,94322.7,94348.4,94095.3,94332.2,675.373,2024-12-27 23:30:00
1735343100000,94332.2,94469.0,94218.8,94261.4,498.112,2024-12-27 23:45:00
1735344000000,94261.4,94430.2,94221.0,94366.3,437.819,2024-12-28 00:00:00
1735344900000,94366.3,94507.6,94255.0,94430.4,581.39,2024-12-28 00:15:00
1735345800000,94430.4,94465.6,94276.8,94326.3,375.807,2024-12-28 00:30:00
1735346700000,94326.3,94448.3,94302.6,94363.4,147.093,2024-12-28 00:45:00
1735347600000,94363.4,94401.0,94280.0,94290.3,152.55,2024-12-28 01:00:00
1735348500000,94290.3,94290.3,94100.0,94221.5,607.474,2024-12-28 01:15:00
1735349400000,94221.5,94542.2,94115.3,94454.5,1087.208,2024-12-28 01:30:00
1735350300000,94454.5,94599.7,94354.4,94510.5,686.451,2024-12-28 01:45:00
1735351200000,94510.5,94600.2,94431.7,94557.0,527.808,2024-12-28 02:00:00
1735352100000,94557.0,94574.1,94435.0,94498.7,212.06,2024-12-28 02:15:00
1735353000000,94498.7,94569.0,94388.0,94474.7,235.906,2024-12-28 02:30:00
1735353900000,94474.7,94474.7,94247.4,94300.0,305.906,2024-12-28 02:45:00
1735354800000,94300.0,94565.2,94295.6,94513.0,314.649,2024-12-28 03:00:00
1735355700000,94513.0,94578.4,94500.0,94571.1,279.409,2024-12-28 03:15:00
1735356600000,94571.1,94688.2,94542.7,94580.0,321.504,2024-12-28 03:30:00
1735357500000,94580.0,94620.6,94478.9,94550.3,203.425,2024-12-28 03:45:00
1735358400000,94550.3,94591.5,94491.6,94576.6,212.815,2024-12-28 04:00:00
1735359300000,94576.6,94576.6,94461.7,94556.2,192.482,2024-12-28 04:15:00
1735360200000,94556.2,94573.5,94500.0,94551.0,119.542,2024-12-28 04:30:00
1735361100000,94551.0,94567.7,94467.0,94482.5,147.459,2024-12-28 04:45:00
1735362000000,94482.5,94660.1,94482.5,94588.3,314.371,2024-12-28 05:00:00
1735362900000,94588.3,94721.2,94588.0,94650.3,361.655,2024-12-28 05:15:00
1735363800000,94650.3,94730.0,94594.3,94697.3,230.423,2024-12-28 05:30:00
1735364700000,94697.3,94762.5,94565.1,94592.3,1242.522,2024-12-28 05:45:00
1735365600000,94592.3,94665.1,94504.8,94529.7,385.423,2024-12-28 06:00:00
1735366500000,94529.7,94595.2,94470.6,94505.5,661.673,2024-12-28 06:15:00
1735367400000,94505.5,94544.6,94355.0,94401.3,516.514,2024-12-28 06:30:00
1735368300000,94401.3,94470.0,94370.7,94424.8,281.213,2024-12-28 06:45:00
1735369200000,94424.8,94546.5,94424.8,94512.2,224.986,2024-12-28 07:00:00
1735370100000,94512.2,94584.2,94451.1,94510.4,181.402,2024-12-28 07:15:00
1735371000000,94510.4,94522.2,94304.1,94334.3,310.016,2024-12-28 07:30:00
1735371900000,94334.3,94369.0,94256.9,94334.7,678.87,2024-12-28 07:45:00
1735372800000,94334.7,94446.7,94334.6,94394.5,247.169,2024-12-28 08:00:00
1735373700000,94394.5,94404.0,94270.9,94361.4,224.758,2024-12-28 08:15:00
1735374600000,94361.4,94456.7,94325.5,94441.7,267.809,2024-12-28 08:30:00
1735375500000,94441.7,94490.1,94404.0,94446.7,208.226,2024-12-28 08:45:00
1735376400000,94446.7,94581.3,94446.6,94464.0,394.428,2024-12-28 09:00:00
1735377300000,94464.0,94647.7,94463.9,94545.8,531.42,2024-12-28 09:15:00
1735378200000,94545.8,94647.0,94536.6,94567.5,307.266,2024-12-28 09:30:00
1735379100000,94567.5,94631.4,94536.6,94542.1,221.657,2024-12-28 09:45:00
1735380000000,94542.1,94633.9,94521.0,94521.0,241.452,2024-12-28 10:00:00
1735380900000,94521.0,94652.6,94460.0,94635.9,309.536,2024-12-28 10:15:00
1735381800000,94635.9,94645.0,94508.9,94613.3,272.164,2024-12-28 10:30:00
1735382700000,94613.3,94651.6,94559.9,94585.7,285.447,2024-12-28 10:45:00
1735383600000,94585.7,94650.0,94550.0,94635.4,338.551,2024-12-28 11:00:00
1735384500000,94635.4,94680.0,94600.0,94680.0,419.366,2024-12-28 11:15:00
1735385400000,94680.0,94733.3,94627.4,94657.9,432.722,2024-12-28 11:30:00
1735386300000,94657.9,94850.2,94602.5,94711.3,1166.446,2024-12-28 11:45:00
1735387200000,94711.3,94844.7,94650.0,94717.0,633.53,2024-12-28 12:00:00
1735388100000,94717.0,94733.7,94592.9,94605.6,574.824,2024-12-28 12:15:00
1735389000000,94605.6,94696.5,94582.3,94600.0,444.195,2024-12-28 12:30:00
1735389900000,94600.0,94648.8,94550.4,94557.5,353.063,2024-12-28 12:45:00
1735390800000,94557.5,94707.6,94480.0,94682.9,494.499,2024-12-28 13:00:00
1735391700000,94682.9,94724.9,94621.5,94657.2,329.771,2024-12-28 13:15:00
1735392600000,94657.2,94708.1,94510.5,94525.5,306.454,2024-12-28 13:30:00
1735393500000,94525.5,94668.0,94439.7,94626.2,866.614,2024-12-28 13:45:00
1735394400000,94626.2,94849.8,94536.2,94849.5,544.445,2024-12-28 14:00:00
1735395300000,94849.5,95320.0,94840.1,94850.0,5682.245,2024-12-28 14:15:00
1735396200000,94850.0,94930.4,94561.6,94573.0,2450.695,2024-12-28 14:30:00
1735397100000,94573.0,94683.2,94361.2,94540.7,2123.45,2024-12-28 14:45:00
1735398000000,94540.7,94725.5,94446.0,94599.3,1018.431,2024-12-28 15:00:00
1735398900000,94599.3,94777.2,94512.7,94662.7,633.659,2024-12-28 15:15:00
1735399800000,94662.7,94749.0,94525.8,94527.9,530.428,2024-12-28 15:30:00
1735400700000,94527.9,94541.8,94325.8,94407.7,1000.454,2024-12-28 15:45:00
1735401600000,94407.7,94500.2,94356.5,94433.0,838.979,2024-12-28 16:00:00
1735402500000,94433.0,94588.3,94414.9,94550.1,525.76,2024-12-28 16:15:00
1735403400000,94550.1,94754.1,94542.5,94654.1,1176.615,2024-12-28 16:30:00
1735404300000,94654.1,94884.5,94626.0,94844.5,790.729,2024-12-28 16:45:00
1735405200000,94844.5,95094.0,94777.3,94967.9,1444.072,2024-12-28 17:00:00
1735406100000,94967.9,95198.2,94915.0,95059.9,1883.54,2024-12-28 17:15:00
1735407000000,95059.9,95155.0,94895.4,94985.4,1062.405,2024-12-28 17:30:00
1735407900000,94985.4,95140.0,94940.0,94991.7,1153.162,2024-12-28 17:45:00
1735408800000,94991.7,95068.0,94878.8,94905.7,512.807,2024-12-28 18:00:00
1735409700000,94905.7,95010.4,94853.5,94930.6,335.353,2024-12-28 18:15:00
1735410600000,94930.6,94962.2,94671.3,94742.8,606.574,2024-12-28 18:30:00
1735411500000,94742.8,94861.3,94711.2,94796.6,348.742,2024-12-28 18:45:00
1735412400000,94796.6,95023.0,94796.3,94888.0,355.742,2024-12-28 19:00:00
1735413300000,94888.0,95053.8,94888.0,94976.1,468.0,2024-12-28 19:15:00
1735414200000,94976.1,95108.7,94976.1,95052.7,598.853,2024-12-28 19:30:00
1735415100000,95052.7,95080.2,94934.0,94993.7,372.637,2024-12-28 19:45:00
1735416000000,94993.7,95035.4,94836.0,94883.8,410.712,2024-12-28 20:00:00
1735416900000,94883.8,94944.4,94837.5,94845.8,250.014,2024-12-28 20:15:00
1735417800000,94845.8,94992.2,94845.5,94924.7,236.006,2024-12-28 20:30:00
1735418700000,94924.7,95122.9,94924.5,95043.4,521.299,2024-12-28 20:45:00
1735419600000,95043.4,95047.3,94915.0,94992.6,189.243,2024-12-28 21:00:00
1735420500000,94992.6,95048.2,94955.2,94996.8,137.283,2024-12-28 21:15:00
1735421400000,94996.8,95130.6,94940.1,95098.7,384.729,2024-12-28 21:30:00
1735422300000,95098.7,95183.9,95059.3,95127.7,608.698,2024-12-28 21:45:00
1735423200000,95127.7,95179.1,95003.4,95129.2,360.935,2024-12-28 22:00:00
1735424100000,95129.2,95440.1,95059.2,95207.7,1823.296,2024-12-28 22:15:00
1735425000000,95207.7,95321.0,95023.0,95108.2,1834.746,2024-12-28 22:30:00
1735425900000,95108.2,95700.5,95107.9,95288.7,3747.771,2024-12-28 22:45:00
1735426800000,95288.7,95368.7,95183.3,95281.4,862.419,2024-12-28 23:00:00
1735427700000,95281.4,95327.9,95071.7,95289.6,478.457,2024-12-28 23:15:00
1735428600000,95289.6,95350.0,95120.0,95192.6,347.844,2024-12-28 23:30:00
1735429500000,95192.6,95350.0,95192.6,95255.3,283.023,2024-12-28 23:45:00
1735430400000,95255.3,95300.2,95101.7,95150.0,365.441,2024-12-29 00:00:00
1735431300000,95150.0,95183.8,95101.6,95105.0,214.184,2024-12-29 00:15:00
1735432200000,95105.0,95195.5,95051.3,95127.0,398.362,2024-12-29 00:30:00
1735433100000,95127.0,95127.0,95014.1,95095.0,302.404,2024-12-29 00:45:00
1735434000000,95095.0,95177.7,94933.8,94959.9,420.201,2024-12-29 01:00:00
1735434900000,94959.9,95029.7,94849.3,94972.5,625.713,2024-12-29 01:15:00
1735435800000,94972.5,95010.2,94897.4,94914.7,188.64,2024-12-29 01:30:00
1735436700000,94914.7,94967.2,94797.0,94819.0,793.415,2024-12-29 01:45:00
1735437600000,94819.0,94984.3,94812.3,94982.7,301.538,2024-12-29 02:00:00
1735438500000,94982.7,95141.4,94941.9,95084.0,582.447,2024-12-29 02:15:00
1735439400000,95084.0,95164.8,95018.0,95138.2,365.309,2024-12-29 02:30:00
1735440300000,95138.2,95176.5,95044.6,95106.9,684.076,2024-12-29 02:45:00
1735441200000,95106.9,95114.2,94959.0,95003.0,470.58,2024-12-29 03:00:00
1735442100000,95003.0,95119.1,94945.8,95085.5,268.343,2024-12-29 03:15:00
1735443000000,95085.5,95177.9,95054.2,95101.1,375.484,2024-12-29 03:30:00
1735443900000,95101.1,95173.1,95030.0,95126.7,1279.941,2024-12-29 03:45:00
1735444800000,95126.7,95180.9,95089.0,95180.9,118.381,2024-12-29 04:00:00
1735445700000,95180.9,95245.4,95068.0,95106.9,529.178,2024-12-29 04:15:00
1735446600000,95106.9,95147.9,95017.0,95030.2,226.03,2024-12-29 04:30:00
1735447500000,95030.2,95087.7,95030.0,95087.7,123.804,2024-12-29 04:45:00
1735448400000,95087.7,95102.4,95020.0,95064.9,123.905,2024-12-29 05:00:00
1735449300000,95064.9,95160.2,95064.6,95139.2,162.9,2024-12-29 05:15:00
1735450200000,95139.2,95139.2,95049.0,95049.3,125.003,2024-12-29 05:30:00
1735451100000,95049.3,95104.4,95026.5,95088.3,114.138,2024-12-29 05:45:00
1735452000000,95088.3,95090.2,94930.0,95015.3,437.447,2024-12-29 06:00:00
1735452900000,95015.3,95127.0,94935.6,95116.3,344.938,2024-12-29 06:15:00
1735453800000,95116.3,95160.0,95064.6,95113.6,288.744,2024-12-29 06:30:00
1735454700000,95113.6,95188.6,95099.7,95151.1,335.76,2024-12-29 06:45:00
1735455600000,95151.1,95240.0,95065.7,95116.9,566.412,2024-12-29 07:00:00
1735456500000,95116.9,95179.0,95078.8,95082.0,204.079,2024-12-29 07:15:00
1735457400000,95082.0,95185.5,95043.3,95153.0,325.045,2024-12-29 07:30:00
1735458300000,95153.0,95233.6,95152.2,95224.8,321.05,2024-12-29 07:45:00
1735459200000,95224.8,95276.0,95107.7,95125.3,383.935,2024-12-29 08:00:00
1735460100000,95125.3,95175.8,95076.3,95088.8,304.438,2024-12-29 08:15:00
1735461000000,95088.8,95125.6,95038.2,95054.2,195.482,2024-12-29 08:30:00
1735461900000,95054.2,95132.3,95045.7,95089.0,139.43,2024-12-29 08:45:00
1735462800000,95089.0,95130.9,95024.1,95025.1,208.585,2024-12-29 09:00:00
1735463700000,95025.1,95156.2,95012.0,95144.6,370.143,2024-12-29 09:15:00
1735464600000,95144.6,95176.2,95102.1,95102.1,276.956,2024-12-29 09:30:00
1735465500000,95102.1,95186.9,95056.0,95152.6,230.343,2024-12-29 09:45:00
1735466400000,95152.6,95244.2,95085.8,95134.7,249.515,2024-12-29 10:00:00
1735467300000,95134.7,95139.4,95084.5,95084.6,227.939,2024-12-29 10:15:00
1735468200000,95084.6,95239.6,95078.1,95191.1,1346.513,2024-12-29 10:30:00
1735469100000,95191.1,95195.9,95116.8,95130.6,339.635,2024-12-29 10:45:00
1735470000000,95130.6,95145.2,95058.7,95058.7,429.987,2024-12-29 11:00:00
1735470900000,95058.7,95121.1,95025.0,95073.0,273.325,2024-12-29 11:15:00
1735471800000,95073.0,95149.2,95073.0,95088.1,187.195,2024-12-29 11:30:00
1735472700000,95088.1,95100.2,94968.4,94986.1,444.088,2024-12-29 11:45:00
1735473600000,94986.1,95097.3,94954.7,95081.2,398.176,2024-12-29 12:00:00
1735474500000,95081.2,95105.5,94956.1,94956.2,232.825,2024-12-29 12:15:00
1735475400000,94956.2,94982.2,94871.3,94915.7,962.866,2024-12-29 12:30:00
1735476300000,94915.7,94962.8,94859.8,94860.6,568.341,2024-12-29 12:45:00
1735477200000,94860.6,94979.0,94798.9,94946.9,662.74,2024-12-29 13:00:00
1735478100000,94946.9,94977.1,94834.9,94834.9,359.708,2024-12-29 13:15:00
1735479000000,94834.9,94917.9,94709.5,94849.5,1235.505,2024-12-29 13:30:00
1735479900000,94849.5,94928.7,94835.2,94889.9,330.565,2024-12-29 13:45:00
1735480800000,94889.9,95193.7,94880.1,94934.9,1230.098,2024-12-29 14:00:00
1735481700000,94934.9,94934.9,94474.1,94622.2,3442.467,2024-12-29 14:15:00
1735482600000,94622.2,94622.2,93959.9,94210.5,4641.008,2024-12-29 14:30:00
1735483500000,94210.5,94777.8,94145.0,94578.7,3262.838,2024-12-29 14:45:00
